Date,Event,EventDetail,Asset,IsClusterStart,DepressionScore,DepressionFlag,Depress_NBER_Recession,Depress_EquityCrash,Depress_CreditFreeze,Depress_LaborShock,Depress_HousingBust,Depress_Interbank,Depress_SPX_Drawdown_12m,Depress_SPX_Drawdown_5p,Depress_Credit_Max,Depress_Credit_Z,Depress_ICSA_4w_Max,Depress_ICSA_Z,Depress_HOUST_Z_Min,Depress_MORT_Z_Max,Depress_Interbank_Spread_Max,Depress_Interbank_Z,Fwd_30d,Fwd_90d,Fwd_180d
2020-04-22,SOLVENCY_DEATH,,^SPX,0,2,0,1,0,1,1,0,0,-0.05,-28.21,8.03,4.16,5199650.0,7.98,-1.33,-1.8,0.03,0.04,11.18275691188555,25.316950832088054,35.88312689353735
2020-04-22,LABOUR_SHOCK,,^SPX,0,2,0,1,0,1,1,0,0,-0.05,-28.21,8.03,4.16,5199650.0,7.98,-1.33,-1.8,0.03,0.04,11.18275691188555,25.316950832088054,35.88312689353735
2020-04-22,FLASH_MOVE,,^SPX,0,2,0,1,0,1,1,0,0,-0.05,-28.21,8.03,4.16,5199650.0,7.98,-1.33,-1.8,0.03,0.04,11.18275691188555,25.316950832088054,35.88312689353735
2020-04-23,SOLVENCY_DEATH,,^SPX,0,2,0,1,0,1,1,0,0,0.0,-28.21,8.03,4.13,5112400.0,7.64,-1.33,-1.79,0.03,0.04,14.158620197980959,25.109371559982474,36.70311905393721
2020-04-23,LABOUR_SHOCK,,^SPX,0,2,0,1,0,1,1,0,0,0.0,-28.21,8.03,4.13,5112400.0,7.64,-1.33,-1.79,0.03,0.04,14.158620197980959,25.109371559982474,36.70311905393721
2020-04-23,FLASH_MOVE,,^SPX,0,2,0,1,0,1,1,0,0,0.0,-28.21,8.03,4.13,5112400.0,7.64,-1.33,-1.79,0.03,0.04,14.158620197980959,25.109371559982474,36.70311905393721
2020-04-24,SOLVENCY_DEATH,,^SPX,0,2,0,1,0,1,1,0,0,-0.59,-28.21,8.03,4.1,5015600.0,7.32,-1.33,-1.93,0.03,0.04,13.947344617617244,24.3205198391261,33.94284003829151
2020-04-24,LABOUR_SHOCK,,^SPX,0,2,0,1,0,1,1,0,0,-0.59,-28.21,8.03,4.1,5015600.0,7.32,-1.33,-1.93,0.03,0.04,13.947344617617244,24.3205198391261,33.94284003829151
2020-04-24,FLASH_MOVE,,^SPX,0,2,0,1,0,1,1,0,0,-0.59,-28.21,8.03,4.1,5015600.0,7.32,-1.33,-1.93,0.03,0.04,13.947344617617244,24.3205198391261,33.94284003829151
2020-04-27,SOLVENCY_DEATH,,^SPX,0,2,0,1,0,1,1,0,0,-2.03,-28.21,8.02,4.01,4611950.0,6.33,-1.33,-1.93,0.03,0.04,11.41921963682886,24.400381874724665,32.05545868647104
2020-04-27,LABOUR_SHOCK,,^SPX,0,2,0,1,0,1,1,0,0,-2.03,-28.21,8.02,4.01,4611950.0,6.33,-1.33,-1.93,0.03,0.04,11.41921963682886,24.400381874724665,32.05545868647104
2020-04-27,FLASH_MOVE,,^SPX,0,2,0,1,0,1,1,0,0,-2.03,-28.21,8.02,4.01,4611950.0,6.33,-1.33,-1.93,0.03,0.04,11.41921963682886,24.400381874724665,32.05545868647104
2020-04-28,SOLVENCY_DEATH,,^SPX,0,2,0,1,0,1,1,0,0,-1.52,-28.21,8.02,3.98,4477400.0,6.03,-1.33,-1.93,0.03,0.04,11.411299622413713,20.663276333733926,33.053486630154296
2020-04-28,LABOUR_SHOCK,,^SPX,0,2,0,1,0,1,1,0,0,-1.52,-28.21,8.02,3.98,4477400.0,6.03,-1.33,-1.93,0.03,0.04,11.411299622413713,20.663276333733926,33.053486630154296
2020-04-28,FLASH_MOVE,,^SPX,0,2,0,1,0,1,1,0,0,-1.52,-28.21,8.02,3.98,4477400.0,6.03,-1.33,-1.93,0.03,0.04,11.411299622413713,20.663276333733926,33.053486630154296
2020-04-29,SOLVENCY_DEATH,,^SPX,0,2,0,1,0,1,1,0,0,-4.07,-28.21,7.87,3.81,4342850.0,5.76,-1.33,-1.93,0.03,0.04,2.1292694252677666,16.58269403922665,29.12152115328665
2020-04-29,LABOUR_SHOCK,,^SPX,0,2,0,1,0,1,1,0,0,-4.07,-28.21,7.87,3.81,4342850.0,5.76,-1.33,-1.93,0.03,0.04,2.1292694252677666,16.58269403922665,29.12152115328665
2020-04-29,FLASH_MOVE,,^SPX,0,2,0,1,0,1,1,0,0,-4.07,-28.21,7.87,3.81,4342850.0,5.76,-1.33,-1.93,0.03,0.04,2.1292694252677666,16.58269403922665,29.12152115328665
2020-04-30,SOLVENCY_DEATH,,^SPX,0,2,0,1,0,1,1,0,0,-3.17,-28.21,7.79,3.71,4208300.0,5.49,-1.33,-1.92,0.03,0.04,4.425175196593467,14.400695161573848,29.38508697022201
2020-04-30,FLASH_MOVE,,^SPX,0,2,0,1,0,1,1,0,0,-3.17,-28.21,7.79,3.71,4208300.0,5.49,-1.33,-1.92,0.03,0.04,4.425175196593467,14.400695161573848,29.38508697022201
2020-05-01,SOLVENCY_DEATH,,^SPX,0,2,0,0,0,1,1,0,0,-0.38,-28.21,7.79,3.69,4137150.0,5.32,-0.67,-1.9,0.03,0.04,8.332896347847807,20.07446922650464,34.203431808012496
2020-05-01,FLASH_MOVE,,^SPX,0,2,0,0,0,1,1,0,0,-0.38,-28.21,7.79,3.69,4137150.0,5.32,-0.67,-1.9,0.03,0.04,8.332896347847807,20.07446922650464,34.203431808012496
2020-05-04,SOLVENCY_DEATH,,^SPX,0,2,0,0,0,1,1,0,0,-0.8,-28.21,7.79,3.63,3826200.0,4.74,-0.67,-1.9,0.03,0.04,9.920006788125214,17.463783282232022,35.49779828223675
2020-05-05,SOLVENCY_DEATH,,^SPX,0,2,0,0,0,1,1,0,0,-1.69,-28.21,7.78,3.6,3722550.0,4.55,-0.67,-1.9,0.03,0.04,8.54297296906239,16.473415478422655,34.326328843071785
2020-05-05,FLASH_MOVE,,^SPX,0,2,0,0,0,1,1,0,0,-1.69,-28.21,7.78,3.6,3722550.0,4.55,-0.67,-1.9,0.03,0.04,8.54297296906239,16.473415478422655,34.326328843071785
2020-05-06,SOLVENCY_DEATH,,^SPX,0,2,0,0,0,1,1,0,0,-1.0,-28.21,7.78,3.58,3618900.0,4.37,-0.67,-1.9,0.03,0.04,9.370815165480312,18.786559982885247,34.8631899812876
2020-05-06,FLASH_MOVE,,^SPX,0,2,0,0,0,1,1,0,0,-1.0,-28.21,7.78,3.58,3618900.0,4.37,-0.67,-1.9,0.03,0.04,9.370815165480312,18.786559982885247,34.8631899812876
2020-05-07,SOLVENCY_DEATH,,^SPX,0,2,0,0,0,1,1,0,0,-2.12,-28.21,7.78,3.56,3515250.0,4.2,-0.67,-1.89,0.03,0.04,7.515993503796259,18.048445966454356,33.81138299893385
2020-05-07,FLASH_MOVE,,^SPX,0,2,0,0,0,1,1,0,0,-2.12,-28.21,7.78,3.56,3515250.0,4.2,-0.67,-1.89,0.03,0.04,7.515993503796259,18.048445966454356,33.81138299893385
2020-05-08,SOLVENCY_DEATH,,^SPX,0,2,0,0,0,1,1,0,0,-3.75,-28.21,7.78,3.55,3445000.0,4.08,-0.67,-1.89,0.03,0.04,6.418870075074616,15.553619148464378,31.39531889649906
2020-05-08,FLASH_MOVE,,^SPX,0,2,0,0,0,1,1,0,0,-3.75,-28.21,7.78,3.55,3445000.0,4.08,-0.67,-1.89,0.03,0.04,6.418870075074616,15.553619148464378,31.39531889649906
2020-05-11,SOLVENCY_DEATH,,^SPX,0,2,0,0,0,1,1,0,0,-3.76,-28.21,7.78,3.5,3165100.0,3.64,-0.67,-1.89,0.03,0.04,6.863039655365771,14.5662935473233,28.00433059063704
2020-05-11,FLASH_MOVE,,^SPX,0,2,0,0,0,1,1,0,0,-3.76,-28.21,7.78,3.5,3165100.0,3.64,-0.67,-1.89,0.03,0.04,6.863039655365771,14.5662935473233,28.00433059063704
2020-05-12,SOLVENCY_DEATH,,^SPX,0,2,0,0,0,1,1,0,0,-1.75,-28.21,7.78,3.48,3071800.0,3.49,-0.67,-1.89,0.03,0.04,6.27882992974148,15.656134069955016,31.95893301231744
2020-05-12,FLASH_MOVE,,^SPX,0,2,0,0,0,1,1,0,0,-1.75,-28.21,7.78,3.48,3071800.0,3.49,-0.67,-1.89,0.03,0.04,6.27882992974148,15.656134069955016,31.95893301231744
2020-05-13,SOLVENCY_DEATH,,^SPX,0,2,0,0,0,1,1,0,0,0.0,-28.21,7.78,3.46,2978500.0,3.36,-0.67,-1.89,0.03,0.04,9.35319183566046,16.349647467863477,31.710637951573585
2020-05-13,FLASH_MOVE,,^SPX,0,2,0,0,0,1,1,0,0,0.0,-28.21,7.78,3.46,2978500.0,3.36,-0.67,-1.89,0.03,0.04,9.35319183566046,16.349647467863477,31.710637951573585
2020-05-14,SOLVENCY_DEATH,,^SPX,0,2,0,0,0,1,1,0,0,0.0,-28.21,7.78,3.45,2885200.0,3.22,-0.67,-1.89,0.03,0.05,5.488169985210342,16.23383237017967,32.30009140830412
2020-05-14,FLASH_MOVE,,^SPX,0,2,0,0,0,1,1,0,0,0.0,-28.21,7.78,3.45,2885200.0,3.22,-0.67,-1.89,0.03,0.05,5.488169985210342,16.23383237017967,32.30009140830412
2020-05-15,SOLVENCY_DEATH,,^SPX,0,2,0,0,0,1,1,0,0,0.0,-28.21,7.78,3.43,2829650.0,3.13,-0.67,-1.99,0.03,0.05,6.618711537322092,13.032788946705015,33.61420972291313
2020-05-15,FLASH_MOVE,,^SPX,0,2,0,0,0,1,1,0,0,0.0,-28.21,7.78,3.43,2829650.0,3.13,-0.67,-1.99,0.03,0.05,6.618711537322092,13.032788946705015,33.61420972291313
2020-05-18,SOLVENCY_DEATH,,^SPX,0,2,0,0,0,1,1,0,0,-1.05,-28.21,7.41,3.04,2639150.0,2.85,-0.67,-1.99,0.03,0.05,4.955470251582438,9.908229583489508,29.66441211268665
2020-05-18,FLASH_MOVE,,^SPX,0,2,0,0,0,1,1,0,0,-1.05,-28.21,7.41,3.04,2639150.0,2.85,-0.67,-1.99,0.03,0.05,4.955470251582438,9.908229583489508,29.66441211268665
2020-05-19,SOLVENCY_DEATH,,^SPX,0,2,0,0,0,1,1,0,0,0.0,-28.21,7.35,2.97,2575650.0,2.76,-0.67,-1.99,0.03,0.05,6.600209716345029,12.847339564239704,32.460470206296804
2020-05-20,SOLVENCY_DEATH,,^SPX,0,2,0,0,0,1,1,0,0,-0.78,-28.21,7.16,2.79,2512150.0,2.67,-0.67,-1.99,0.03,0.05,5.330440287173993,12.78734344338493,30.798790474472987
2020-05-20,FLASH_MOVE,,^SPX,0,2,0,0,0,1,1,0,0,-0.78,-28.21,7.16,2.79,2512150.0,2.67,-0.67,-1.99,0.03,0.05,5.330440287173993,12.78734344338493,30.798790474472987
2020-05-21,SOLVENCY_DEATH,,^SPX,0,2,0,0,0,1,1,0,0,0.0,-28.21,7.08,2.71,2448650.0,2.58,-0.67,-1.98,0.03,0.05,7.841586434223389,13.123915457497775,32.79894166619677
2020-05-21,FLASH_MOVE,,^SPX,0,2,0,0,0,1,1,0,0,0.0,-28.21,7.08,2.71,2448650.0,2.58,-0.67,-1.98,0.03,0.05,7.841586434223389,13.123915457497775,32.79894166619677
2020-05-22,SOLVENCY_DEATH,,^SPX,0,2,0,0,0,1,1,0,0,0.0,-28.21,7.06,2.68,2417650.0,2.53,-0.67,-2.06,0.03,0.05,6.424406446545102,13.78978008632919,32.3395775630677
2020-05-26,SOLVENCY_DEATH,,^SPX,0,2,0,0,0,1,1,0,0,0.0,-28.21,6.75,2.37,2242650.0,2.29,-0.67,-2.06,0.03,0.05,5.955334825599851,13.003340054788975,30.687848908423092
2020-05-26,FLASH_MOVE,,^SPX,0,2,0,0,0,1,1,0,0,0.0,-28.21,6.75,2.37,2242650.0,2.29,-0.67,-2.06,0.03,0.05,5.955334825599851,13.003340054788975,30.687848908423092
2020-05-27,SOLVENCY_DEATH,,^SPX,0,2,0,0,0,1,1,0,0,-1.12,-28.21,6.71,2.32,2198900.0,2.23,-0.67,-2.06,0.03,0.05,3.8180239479163216,10.285793135213703,28.99250144017508
2020-05-28,SOLVENCY_DEATH,,^SPX,0,2,0,0,0,1,1,0,0,-0.91,-28.21,6.71,2.32,2155150.0,2.17,-0.67,-2.05,0.03,0.05,5.126201331305469,12.505078658160897,29.873952579636022
2020-05-29,SOLVENCY_DEATH,,^SPX,0,2,0,0,0,1,1,0,0,-1.39,-28.21,6.71,2.31,2134450.0,2.13,0.77,-2.05,0.03,0.05,3.6431871253155905,10.401697133821147,29.17836922652996
2020-05-29,FLASH_MOVE,,^SPX,0,2,0,0,0,1,1,0,0,-1.39,-28.21,6.71,2.31,2134450.0,2.13,0.77,-2.05,0.03,0.05,3.6431871253155905,10.401697133821147,29.17836922652996
2020-06-01,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-1.76,-28.21,6.52,2.12,2030050.0,1.99,0.77,-2.03,0.03,0.05,4.64013639846376,11.902555633587323,28.65436747529416
2020-06-01,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-1.76,-28.21,6.52,2.12,2030050.0,1.99,0.77,-2.03,0.03,0.05,4.64013639846376,11.902555633587323,28.65436747529416
2020-06-02,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-2.56,-28.21,6.52,2.12,1995250.0,1.94,0.77,-2.03,0.03,0.05,4.730558325400215,11.88027868049223,27.043121112471404
2020-06-02,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-2.56,-28.21,6.52,2.12,1995250.0,1.94,0.77,-2.03,0.03,0.05,4.730558325400215,11.88027868049223,27.043121112471404
2020-06-03,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-3.87,-28.21,6.52,2.12,1960450.0,1.9,0.77,-2.03,0.03,0.05,2.9684216023483505,11.344364706069982,25.099982206622702
2020-06-03,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-3.87,-28.21,6.52,2.12,1960450.0,1.9,0.77,-2.03,0.03,0.05,2.9684216023483505,11.344364706069982,25.099982206622702
2020-06-04,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-3.54,-28.21,6.52,2.11,1925650.0,1.85,0.77,-2.02,0.03,0.05,3.6107725444231833,13.554704959591898,24.552183345928587
2020-06-04,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-3.54,-28.21,6.52,2.11,1925650.0,1.85,0.77,-2.02,0.03,0.05,3.6107725444231833,13.554704959591898,24.552183345928587
2020-06-05,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-6.01,-28.21,6.52,2.11,1898800.0,1.81,0.77,-2.02,0.03,0.05,1.8131317057495155,9.95638623282675,21.523333331040163
2020-06-05,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-6.01,-28.21,6.52,2.11,1898800.0,1.81,0.77,-2.02,0.03,0.05,1.8131317057495155,9.95638623282675,21.523333331040163
2020-06-08,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-7.12,-28.21,6.52,2.11,1808650.0,1.69,0.77,-2.02,0.03,0.05,0.7706420660204417,7.92849989678901,21.440484041043003
2020-06-08,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-7.12,-28.21,6.52,2.11,1808650.0,1.69,0.77,-2.02,0.03,0.05,0.7706420660204417,7.92849989678901,21.440484041043003
2020-06-09,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-6.39,-28.21,6.52,2.1,1778600.0,1.65,0.77,-2.02,0.03,0.05,2.1464367250330736,8.610684842640898,19.398978838450624
2020-06-09,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-6.39,-28.21,6.52,2.1,1778600.0,1.65,0.77,-2.02,0.03,0.05,2.1464367250330736,8.610684842640898,19.398978838450624
2020-06-10,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-5.89,-28.21,6.52,2.1,1748550.0,1.61,0.77,-2.02,0.03,0.05,1.4268972855125424,9.20555762143378,19.466544749664667
2020-06-10,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-5.89,-28.21,6.52,2.1,1748550.0,1.61,0.77,-2.02,0.03,0.05,1.4268972855125424,9.20555762143378,19.466544749664667
2020-06-11,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,0.0,-28.21,6.52,2.09,1718500.0,1.57,0.77,-2.01,0.03,0.05,7.1126803973975905,14.15075481828232,29.96968593437439
2020-06-11,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,0.0,-28.21,6.52,2.09,1718500.0,1.57,0.77,-2.01,0.03,0.05,7.1126803973975905,14.15075481828232,29.96968593437439
2020-06-12,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-1.06,-28.21,6.52,2.09,1701200.0,1.55,0.77,-2.09,0.03,0.05,6.51363556161791,13.211742665249334,27.257332021321634
2020-06-12,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-1.06,-28.21,6.52,2.09,1701200.0,1.55,0.77,-2.09,0.03,0.05,6.51363556161791,13.211742665249334,27.257332021321634
2020-06-15,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-1.88,-28.21,6.52,2.08,1634000.0,1.46,0.77,-2.09,0.03,0.05,4.951749309933887,12.031929932863102,24.559196411234264
2020-06-16,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-3.7,-28.21,6.52,2.07,1611600.0,1.43,0.77,-2.09,0.03,0.05,4.278754443240785,10.520875369708495,20.601073448689284
2020-06-16,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-3.7,-28.21,6.52,2.07,1611600.0,1.43,0.77,-2.09,0.03,0.05,4.278754443240785,10.520875369708495,20.601073448689284
2020-06-17,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-3.35,-28.21,6.52,2.07,1589200.0,1.4,0.77,-2.09,0.03,0.06,4.263061094946974,11.302426005784588,23.39657276743129
2020-06-18,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-3.41,-28.21,6.52,2.07,1566800.0,1.37,0.77,-2.08,0.03,0.06,5.000418089260764,9.168497652078107,22.662373604406685
2020-06-18,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-3.41,-28.21,6.52,2.07,1566800.0,1.37,0.77,-2.08,0.03,0.06,5.000418089260764,9.168497652078107,22.662373604406685
2020-06-19,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-2.86,-28.21,6.52,2.06,1558500.0,1.36,0.77,-2.08,0.03,0.06,6.355282167261714,9.456569703388377,25.105397923117305
2020-06-19,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-2.86,-28.21,6.52,2.06,1558500.0,1.36,0.77,-2.08,0.03,0.06,6.355282167261714,9.456569703388377,25.105397923117305
2020-06-22,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-3.49,-28.21,6.52,2.05,1532700.0,1.32,0.77,-2.08,0.03,0.06,6.050621126158947,4.9126617807639406,25.047626393271187
2020-06-22,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-3.49,-28.21,6.52,2.05,1532700.0,1.32,0.77,-2.08,0.03,0.06,6.050621126158947,4.9126617807639406,25.047626393271187
2020-06-23,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-3.9,-28.21,6.52,2.05,1524100.0,1.31,0.77,-2.08,0.03,0.06,6.27472952098604,5.710747523500355,25.805659608269732
2020-06-24,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-1.35,-28.21,6.52,2.05,1515500.0,1.3,0.77,-2.08,0.03,0.06,9.796639259711263,7.200200541821486,29.2758484129215
2020-06-24,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,-1.35,-28.21,6.52,2.05,1515500.0,1.3,0.77,-2.08,0.03,0.06,9.796639259711263,7.200200541821486,29.2758484129215
2020-06-25,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,-2.42,-28.21,6.52,2.04,1506900.0,1.28,0.77,-2.06,0.03,0.06,8.675124480636297,7.344280350985002,28.704566141251092
2020-06-26,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,0.0,-28.21,6.52,2.04,1501500.0,1.28,1.6,-2.06,0.03,0.06,11.678766260862313,11.9675597759331,31.693055836036294
2020-06-26,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,0.0,-28.21,6.52,2.04,1501500.0,1.28,1.6,-2.06,0.03,0.06,11.678766260862313,11.9675597759331,31.693055836036294
2020-06-29,SOLVENCY_DEATH,,^SPX,0,1,0,0,0,1,0,0,0,0.0,-28.21,6.52,2.02,1482150.0,1.25,1.6,-2.06,0.03,0.06,9.185322872387339,12.779865075130312,30.160751526198755
2020-06-29,FLASH_MOVE,,^SPX,0,1,0,0,0,1,0,0,0,0.0,-28.21,6.52,2.02,1482150.0,1.25,1.6,-2.06,0.03,0.06,9.185322872387339,12.779865075130312,30.160751526198755
2020-06-30,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-28.21,6.44,1.95,1475700.0,1.24,1.6,-2.06,0.03,0.06,9.033350269332791,13.229727120414955,26.29334390022103
2020-07-01,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-28.21,6.33,1.85,1469250.0,1.23,1.58,-2.05,0.03,0.06,8.266411691758153,12.631498861161353,25.58651424482684
2020-07-01,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-28.21,6.33,1.85,1469250.0,1.23,1.58,-2.05,0.03,0.06,8.266411691758153,12.631498861161353,25.58651424482684
2020-07-02,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-28.21,6.17,1.71,1462800.0,1.22,1.57,-2.04,0.03,0.06,7.7584444501124405,13.434142029017385,25.897044277685747
2020-07-06,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-1.08,-28.21,6.14,1.67,1452450.0,1.2,1.57,-2.04,0.03,0.06,6.361252606987351,11.504474040613683,22.98315749693281
2020-07-07,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-28.21,6.14,1.67,1449450.0,1.19,1.57,-2.04,0.03,0.06,7.772180751862634,13.586529652383009,23.64846209774551
2020-07-07,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-28.21,6.14,1.67,1449450.0,1.19,1.57,-2.04,0.03,0.06,7.772180751862634,13.586529652383009,23.64846209774551
2020-07-08,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-0.56,-28.21,6.14,1.67,1446450.0,1.19,1.57,-2.04,0.03,0.06,6.464165253525203,11.579716813074233,23.33104386188803
2020-07-09,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-28.21,6.14,1.66,1443450.0,1.18,1.56,-2.02,0.03,0.06,7.406607043701485,13.740259412335273,26.093811249607597
2020-07-09,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-28.21,6.14,1.66,1443450.0,1.18,1.56,-2.02,0.03,0.06,7.406607043701485,13.740259412335273,26.093811249607597
2020-07-10,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-0.94,-28.21,6.14,1.66,1442150.0,1.18,1.56,-2.02,0.03,0.06,6.659880894599723,13.873290998782457,24.67944010711698
2020-07-10,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.94,-28.21,6.14,1.66,1442150.0,1.18,1.56,-2.02,0.03,0.06,6.659880894599723,13.873290998782457,24.67944010711698
2020-07-13,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-28.21,6.03,1.56,1442150.0,1.17,1.56,-2.02,0.03,0.06,8.74931260441507,14.398681005194996,25.460350960759857
2020-07-13,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-28.21,6.03,1.56,1442150.0,1.17,1.56,-2.02,0.03,0.06,8.74931260441507,14.398681005194996,25.460350960759857
2020-07-14,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-28.21,6.03,1.55,1442150.0,1.17,1.56,-2.02,0.03,0.06,7.696592864251333,11.579912471839062,24.24910143832478
2020-07-14,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-28.21,6.03,1.55,1442150.0,1.17,1.56,-2.02,0.03,0.06,7.696592864251333,11.579912471839062,24.24910143832478
2020-07-15,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-0.34,-28.21,5.81,1.37,1442150.0,1.17,1.56,-2.02,0.03,0.06,7.815441748972268,11.012039204024822,24.586867877472667
2020-07-15,BUY_BTC_NOW,,BTC-USD,1,0,0,0,0,0,0,0,0,-0.34,-28.21,5.81,1.37,1442150.0,1.17,1.56,-2.02,0.03,0.06,24.970815741068776,93.81492362270428,542.8462633047449
2020-07-15,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.34,-28.21,5.81,1.37,1442150.0,1.17,1.56,-2.02,0.03,0.06,7.815441748972268,11.012039204024822,24.586867877472667
2020-07-16,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-28.21,5.76,1.32,1442150.0,1.17,1.54,-2.0,0.03,0.06,8.364923629419993,10.634816329087254,26.817634989057375
2020-07-17,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-0.28,-28.21,5.74,1.3,1442150.0,1.17,1.54,-2.0,0.03,0.06,8.784612386544598,10.942314846794797,26.334296703318333
2020-07-17,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.28,-28.21,5.74,1.3,1442150.0,1.17,1.54,-2.0,0.03,0.06,8.784612386544598,10.942314846794797,26.334296703318333
2020-07-20,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-1.11,-28.21,5.64,1.21,1434200.0,1.15,1.54,-2.0,0.02,-0.02,7.640903734116283,11.79547006776587,25.465885188051207
2020-07-21,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-1.28,-28.21,5.64,1.21,1431550.0,1.15,1.54,-2.0,0.02,-0.02,8.2691139740881,11.431242069627109,25.78423419571169
2020-07-22,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-1.84,-28.21,5.64,1.21,1428900.0,1.14,1.54,-2.0,0.02,-0.02,9.3045850312902,11.06006910717365,26.030969898598794
2020-07-23,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-0.62,-28.21,5.64,1.21,1426250.0,1.14,1.53,-1.99,0.02,-0.02,6.780692422688661,11.92863221683596,27.578000979834172
2020-07-23,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.62,-28.21,5.64,1.21,1426250.0,1.14,1.53,-1.99,0.02,-0.02,6.780692422688661,11.92863221683596,27.578000979834172
2020-07-24,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-28.21,5.64,1.21,1425250.0,1.14,1.53,-1.99,0.02,-0.02,6.571965239362792,13.89525799432399,28.795601318632595
2020-07-27,SOLVENCY_DEATH,,^SPX,0,0,0,0,0,0,0,0,0,-0.65,-28.21,5.64,1.21,1402300.0,1.1,1.53,-1.99,0.02,-0.02,2.853302863454633,13.261677568199806,27.327515447533628
